TIMESTAMP,Obs_3hr,rated_3hr,nowcast_3hr,dayahead_3hr
10-Jan-2017 18:00:00,144.280833333333,712.2,132.338333333333,178.231666666667
10-Jan-2017 21:00:00,179.411666666667,712.2,208.96,184.92
11-Jan-2017 00:00:00,419.465,712.2,345.575,364.3
11-Jan-2017 03:00:00,615.781666666667,712.2,553.808333333333,563.051666666667
11-Jan-2017 06:00:00,652.8575,712.2,631.815,635.068333333333
11-Jan-2017 09:00:00,675.334166666667,712.2,670.553333333333,658.451666666667
11-Jan-2017 12:00:00,687.000833333333,712.2,667.5225,661.480833333333
11-Jan-2017 15:00:00,689.805,712.2,675.1575,665.001666666667
11-Jan-2017 18:00:00,689.191666666667,712.2,672.523333333333,668.436666666667
11-Jan-2017 21:00:00,691.438333333333,712.2,668.993333333333,667.255833333333
12-Jan-2017 00:00:00,689.151666666667,712.2,658.136666666667,659.17
12-Jan-2017 03:00:00,674.931666666667,712.2,643.370833333333,642.743333333333
12-Jan-2017 06:00:00,646.925,712.2,590.06,616.46
12-Jan-2017 09:00:00,519.055,712.2,509.595833333333,564.335
12-Jan-2017 12:00:00,304.296666666667,712.2,266.620833333333,417.465833333333
12-Jan-2017 15:00:00,278.8125,712.2,375.046666666667,278.3825
12-Jan-2017 18:00:00,171.355,712.2,269.499166666667,357.810833333333
12-Jan-2017 21:00:00,641.575833333333,712.2,596.015833333333,629.059166666667
13-Jan-2017 00:00:00,675.040833333333,712.2,676.024166666667,675.006666666667
13-Jan-2017 03:00:00,675.659166666667,712.2,669.06,668.124166666667
13-Jan-2017 06:00:00,668.673333333333,712.2,668.443333333333,668.385
13-Jan-2017 09:00:00,681.070833333333,712.2,661.408333333333,673.485833333333
13-Jan-2017 12:00:00,666.600833333333,712.2,664.495833333333,647.11
13-Jan-2017 15:00:00,665.039166666667,712.2,579.540833333333,357.36
13-Jan-2017 18:00:00,684.155833333333,712.2,607.675833333333,447.9975
13-Jan-2017 21:00:00,680.6675,712.2,680.2625,662.5075
14-Jan-2017 00:00:00,676.88,712.2,667.615,667.094166666667
14-Jan-2017 03:00:00,612.829166666667,712.2,624.855,626.065833333333
14-Jan-2017 06:00:00,547.214166666667,712.2,568.555833333333,602.860833333333
14-Jan-2017 09:00:00,585.8925,712.2,600.26,630.874166666667
14-Jan-2017 12:00:00,614.6525,712.2,625.339166666667,638.740833333333
14-Jan-2017 15:00:00,580.124166666667,712.2,614.6275,623.061666666667
14-Jan-2017 18:00:00,591.4575,712.2,622.863333333333,588.5475
14-Jan-2017 21:00:00,554.690833333333,712.2,605.340833333333,561.721666666667
15-Jan-2017 00:00:00,467.471666666667,712.2,538.51,547.569166666667
15-Jan-2017 03:00:00,280.328333333333,712.2,384.886666666667,429.72
15-Jan-2017 06:00:00,158.835833333333,712.2,224.2475,267.57
15-Jan-2017 09:00:00,103.164166666667,712.2,85.6166666666667,128.670833333333
15-Jan-2017 12:00:00,49.0533333333333,712.2,32.9575,69.0741666666667
15-Jan-2017 15:00:00,46.6633333333333,712.2,17.9658333333333,40.4408333333333
15-Jan-2017 18:00:00,17.26,712.2,11.9308333333333,30.4141666666667
15-Jan-2017 21:00:00,0,712.2,8.43,17.9883333333333
16-Jan-2017 00:00:00,0.0141666666666667,712.2,6.74333333333333,6.98
16-Jan-2017 03:00:00,6.34416666666667,712.2,19.93,17.1433333333333
16-Jan-2017 06:00:00,15.7866666666667,712.2,26.195,24.0241666666667
16-Jan-2017 09:00:00,17.9966666666667,712.2,14.1375,15.5791666666667
16-Jan-2017 12:00:00,4.30166666666667,712.2,12.0566666666667,9.4225
16-Jan-2017 15:00:00,5.05166666666667,712.2,34.6308333333333,13.3025
16-Jan-2017 18:00:00,74.6308333333333,712.2,56.7241666666667,29.2091666666667
16-Jan-2017 21:00:00,41.4575,712.2,53.67,39.7733333333333
17-Jan-2017 00:00:00,15.0133333333333,712.2,31.8358333333333,27.7133333333333
17-Jan-2017 03:00:00,10.185,712.2,12.7858333333333,12.825
17-Jan-2017 06:00:00,31.0233333333333,712.2,6.00416666666667,15.0325
17-Jan-2017 09:00:00,8.95333333333333,712.2,7.94916666666667,15.0933333333333
17-Jan-2017 12:00:00,7.81,712.2,4.1325,6.56333333333333
17-Jan-2017 15:00:00,1.59333333333333,712.2,5.035,13.4783333333333
17-Jan-2017 18:00:00,2.50333333333333,712.2,11.8775,35.5633333333333
17-Jan-2017 21:00:00,0.62,712.2,15.2608333333333,35.1433333333333
18-Jan-2017 00:00:00,0.803333333333333,712.2,8.90416666666667,9.49333333333333
18-Jan-2017 03:00:00,1.3275,712.2,7.21666666666667,9.9525
18-Jan-2017 06:00:00,7.92916666666667,712.2,4.50083333333333,9.8875
18-Jan-2017 09:00:00,12.97,712.2,5.2975,7.89
18-Jan-2017 12:00:00,2.28666666666667,712.2,7.25083333333333,9.08583333333334
18-Jan-2017 15:00:00,17.8516666666667,712.2,12.7458333333333,22.5475
18-Jan-2017 18:00:00,27.7883333333333,712.2,19.1233333333333,33.49
18-Jan-2017 21:00:00,46.0975,712.2,15.4816666666667,21.7875
19-Jan-2017 00:00:00,33.4075,712.2,12.1125,10.48
19-Jan-2017 03:00:00,22.8183333333333,712.2,23.9183333333333,21.5533333333333
19-Jan-2017 06:00:00,51.7191666666667,712.2,42.8058333333333,42.9941666666667
19-Jan-2017 09:00:00,54.5941666666667,712.2,43.13,36.9633333333333
19-Jan-2017 12:00:00,39.4458333333333,712.2,29.4375,29.3675
19-Jan-2017 15:00:00,76.0825,712.2,47.45,53.9433333333333
19-Jan-2017 18:00:00,104.1775,712.2,68.2875,67.0641666666667
19-Jan-2017 21:00:00,91.5925,712.2,59.005,56.735
20-Jan-2017 00:00:00,63.6833333333333,712.2,50.0091666666667,65.1333333333333
20-Jan-2017 03:00:00,49.62,712.2,69.5216666666667,76.8466666666667
20-Jan-2017 06:00:00,85.9908333333333,712.2,120.903333333333,103.0975
20-Jan-2017 09:00:00,131.8375,712.2,145.130833333333,123.215
20-Jan-2017 12:00:00,207.496666666667,712.2,147.605833333333,154.519166666667
20-Jan-2017 15:00:00,333.1325,712.2,218.106666666667,226.794166666667
20-Jan-2017 18:00:00,349.284166666667,712.2,248.820833333333,251.030833333333
20-Jan-2017 21:00:00,287.573333333333,712.2,190.393333333333,176.346666666667
21-Jan-2017 00:00:00,273.985,712.2,110.529166666667,107.364166666667
21-Jan-2017 03:00:00,256.458333333333,712.2,127.1025,117.873333333333
21-Jan-2017 06:00:00,186.88,712.2,121.266666666667,156.078333333333
21-Jan-2017 09:00:00,109.085,712.2,80.245,101.12
21-Jan-2017 12:00:00,30.1775,712.2,39.0216666666667,58.4391666666667
21-Jan-2017 15:00:00,21.9241666666667,712.2,37.0166666666667,65.9658333333333
21-Jan-2017 18:00:00,56.005,712.2,51.7208333333333,71.0958333333333
21-Jan-2017 21:00:00,65.1908333333333,712.2,48.9641666666667,50.035
22-Jan-2017 00:00:00,27.5933333333333,712.2,22.1266666666667,20.6616666666667
22-Jan-2017 03:00:00,3.77916666666667,712.2,6.7425,6.02666666666667
22-Jan-2017 06:00:00,3.14,712.2,3.64333333333333,4.5875
22-Jan-2017 09:00:00,3.37583333333333,712.2,2.7625,3.8475
22-Jan-2017 12:00:00,3.59916666666667,712.2,4.71666666666667,3.59833333333333
22-Jan-2017 15:00:00,3.39166666666667,712.2,10.4825,4.95166666666667
22-Jan-2017 18:00:00,3.395,712.2,6.52833333333333,7.065
22-Jan-2017 21:00:00,3.00083333333333,712.2,3.74083333333333,5.30666666666667
23-Jan-2017 00:00:00,3.23833333333333,712.2,5.48083333333333,4.185
23-Jan-2017 03:00:00,9.16916666666667,712.2,9.46,6.4275
23-Jan-2017 06:00:00,14.8083333333333,712.2,14.98,12.6541666666667
23-Jan-2017 09:00:00,52.5841666666667,712.2,42.6475,27.915
23-Jan-2017 12:00:00,77.3933333333333,712.2,64.0608333333333,41.9958333333333
23-Jan-2017 15:00:00,48.3341666666667,712.2,44.5808333333333,41.505
23-Jan-2017 18:00:00,41.6916666666667,712.2,37.9666666666667,28.7675
23-Jan-2017 21:00:00,5.05166666666667,712.2,34.7716666666667,21.4041666666667
24-Jan-2017 00:00:00,3.27083333333333,712.2,34.6366666666667,30.9766666666667
24-Jan-2017 03:00:00,3.27583333333333,712.2,28.1908333333333,32.6658333333333
24-Jan-2017 06:00:00,3.33666666666667,712.2,9.21166666666667,20.4566666666667
24-Jan-2017 09:00:00,3.23666666666667,712.2,12.43,10.7308333333333
24-Jan-2017 12:00:00,3.10416666666667,712.2,13.7416666666667,10.5433333333333
24-Jan-2017 15:00:00,7.9575,712.2,6.23583333333333,7.82
24-Jan-2017 18:00:00,22.7491666666667,712.2,13.3091666666667,18.9216666666667
24-Jan-2017 21:00:00,20.8958333333333,712.2,30.4691666666667,38.3516666666667
25-Jan-2017 00:00:00,23.1733333333333,712.2,43.0025,38.63
25-Jan-2017 03:00:00,31.0258333333333,712.2,38.1858333333333,38.1533333333333
25-Jan-2017 06:00:00,16.8541666666667,712.2,41.3558333333333,46.6841666666667
25-Jan-2017 09:00:00,33.8383333333333,712.2,37.2275,40.79
25-Jan-2017 12:00:00,20.3433333333333,712.2,21.8116666666667,15.2016666666667
25-Jan-2017 15:00:00,64.6508333333333,712.2,56.38,43.6841666666667
25-Jan-2017 18:00:00,105.7075,712.2,100.958333333333,99.8875
25-Jan-2017 21:00:00,141.1,712.2,111.895,118.113333333333
26-Jan-2017 00:00:00,87.1716666666667,712.2,111.795,118.699166666667
26-Jan-2017 03:00:00,116.78,712.2,120.253333333333,126.879166666667
26-Jan-2017 06:00:00,155.609166666667,712.2,160.364166666667,148.894166666667
26-Jan-2017 09:00:00,184.545,712.2,150.06,130.021666666667
26-Jan-2017 12:00:00,121.500833333333,712.2,95.8491666666667,101.701666666667
26-Jan-2017 15:00:00,123.060833333333,712.2,133.0625,142.239166666667
26-Jan-2017 18:00:00,173.619166666667,712.2,153.436666666667,168.704166666667
26-Jan-2017 21:00:00,110.141666666667,712.2,122.218333333333,141.186666666667
27-Jan-2017 00:00:00,138.370833333333,712.2,146.49,148.611666666667
27-Jan-2017 03:00:00,183.845833333333,712.2,211.320833333333,243.27
27-Jan-2017 06:00:00,221.659166666667,712.2,278.5025,407.9575
27-Jan-2017 09:00:00,268.715833333333,712.2,354.460833333333,519.415833333333
27-Jan-2017 12:00:00,272.156666666667,712.2,398.15,500.275
27-Jan-2017 15:00:00,399.094166666667,712.2,424.518333333333,476.46
27-Jan-2017 18:00:00,427.879166666667,712.2,485.86,511.644166666667
27-Jan-2017 21:00:00,419.9025,712.2,518.459166666667,544.925
28-Jan-2017 00:00:00,633.025,712.2,564.638333333333,574.4725
28-Jan-2017 03:00:00,657.129166666667,712.2,619.808333333333,612.293333333333
28-Jan-2017 06:00:00,668.6525,712.2,630.8225,602.244166666667
28-Jan-2017 09:00:00,620.096666666667,712.2,594.941666666667,566.165
28-Jan-2017 12:00:00,608.7325,712.2,469.078333333333,496.498333333333
28-Jan-2017 15:00:00,471.713333333333,712.2,497.864166666667,475.054166666667
28-Jan-2017 18:00:00,532.285,712.2,537.168333333333,499.2325
28-Jan-2017 21:00:00,414.085833333333,712.2,494.564166666667,489.335
29-Jan-2017 00:00:00,359.2075,712.2,466.024166666667,470.774166666667
29-Jan-2017 03:00:00,438.8975,712.2,499.904166666667,505.3075
29-Jan-2017 06:00:00,549.220833333333,712.2,510.315833333333,518.350833333333
29-Jan-2017 09:00:00,460.269166666667,712.2,476.67,493.779166666667
29-Jan-2017 12:00:00,480.375833333333,712.2,382.195833333333,445.2125
29-Jan-2017 15:00:00,640.876666666667,712.2,497.435,452.875
29-Jan-2017 18:00:00,673.950833333333,712.2,618.049166666667,518.879166666667
29-Jan-2017 21:00:00,685.439166666667,712.2,654.564166666667,592.878333333333
30-Jan-2017 00:00:00,680.94,712.2,658.904166666667,657.8175
30-Jan-2017 03:00:00,644.841666666667,712.2,575.750833333333,576.916666666667
30-Jan-2017 06:00:00,182.354166666667,712.2,347.251666666667,419.693333333333
30-Jan-2017 09:00:00,115.2975,712.2,129.194166666667,196.411666666667
30-Jan-2017 12:00:00,72.185,712.2,71.2133333333333,101.279166666667
30-Jan-2017 15:00:00,36.7983333333333,712.2,30.7641666666667,41.4233333333333
30-Jan-2017 18:00:00,17.025,712.2,17.075,27.6575
30-Jan-2017 21:00:00,52.0125,712.2,33.1925,47.49
31-Jan-2017 00:00:00,68.0983333333333,712.2,70.945,67.555
31-Jan-2017 03:00:00,97.8858333333333,712.2,86.5708333333333,88.9933333333333
31-Jan-2017 06:00:00,135.664166666667,712.2,89.4266666666667,117.204166666667
31-Jan-2017 09:00:00,163.805,712.2,111.445833333333,119.87
31-Jan-2017 12:00:00,123.225,712.2,102.716666666667,108.444166666667
31-Jan-2017 15:00:00,166.971666666667,712.2,133.288333333333,166.631666666667
31-Jan-2017 18:00:00,211.325833333333,712.2,191.096666666667,265.384166666667
31-Jan-2017 21:00:00,212.451666666667,712.2,227.935,274.305833333333
01-Feb-2017 00:00:00,205.189166666667,712.2,268.001666666667,252.0425
01-Feb-2017 03:00:00,228.876666666667,712.2,327.0275,339.331666666667
01-Feb-2017 06:00:00,317.843333333333,712.2,392.098333333333,436.2675
01-Feb-2017 09:00:00,403.571666666667,712.2,418.56,465.599166666667
01-Feb-2017 12:00:00,379.539166666667,712.2,436.005833333333,456.9375
01-Feb-2017 15:00:00,417.405,712.2,443.580833333333,454.619166666667
01-Feb-2017 18:00:00,538.975,712.2,483.2975,450.1975
01-Feb-2017 21:00:00,574.220833333333,712.2,490.810833333333,453.123333333333
02-Feb-2017 00:00:00,643.500833333333,712.2,503.485,500.501666666667
02-Feb-2017 03:00:00,538.83,712.2,527.135,520.4225
02-Feb-2017 06:00:00,611.815833333333,712.2,577.804166666667,570.923333333333
02-Feb-2017 09:00:00,657.911666666667,712.2,641.031666666667,613.594166666667
02-Feb-2017 12:00:00,615.109166666667,712.2,629.276666666667,597.665833333333
02-Feb-2017 15:00:00,658.785,712.2,607.948333333333,602.318333333333
02-Feb-2017 18:00:00,665.149166666667,712.2,620.283333333333,618.911666666667
02-Feb-2017 21:00:00,611.555,712.2,606.438333333333,611.206666666667
03-Feb-2017 00:00:00,477.1425,712.2,556.8525,549.903333333333
03-Feb-2017 03:00:00,475.74,712.2,494.4025,500.765833333333
03-Feb-2017 06:00:00,416.248333333333,712.2,423.836666666667,455.815833333333
03-Feb-2017 09:00:00,378.545,712.2,376.826666666667,447.934166666667
03-Feb-2017 12:00:00,387.280833333333,712.2,351.410833333333,478.018333333333
03-Feb-2017 15:00:00,485.9175,712.2,539.423333333333,592.806666666667
03-Feb-2017 18:00:00,505.365,712.2,645.5875,656.865833333333
03-Feb-2017 21:00:00,458.699166666667,712.2,621.803333333333,660.4925
04-Feb-2017 00:00:00,531.0775,712.2,645.965,647.884166666667
04-Feb-2017 03:00:00,291.236666666667,712.2,467.38,512.981666666667
04-Feb-2017 06:00:00,191.280833333333,712.2,157.724166666667,234.715833333333
04-Feb-2017 09:00:00,31.9775,712.2,51.4325,78.9008333333333
04-Feb-2017 12:00:00,13.3866666666667,712.2,21.9858333333333,70.4933333333333
04-Feb-2017 15:00:00,24.1841666666667,712.2,18.1658333333333,110.364166666667
04-Feb-2017 18:00:00,5.43,712.2,14.3941666666667,139.1125
04-Feb-2017 21:00:00,13.23,712.2,57.3033333333333,100.936666666667
05-Feb-2017 00:00:00,6.105,712.2,66.3725,68.0708333333333
05-Feb-2017 03:00:00,19.8325,712.2,60.0191666666667,63.8375
05-Feb-2017 06:00:00,58.0408333333333,712.2,85.0366666666667,88.7683333333333
05-Feb-2017 09:00:00,104.56,712.2,126.168333333333,118.953333333333
05-Feb-2017 12:00:00,204.1475,712.2,184.735,131.261666666667
05-Feb-2017 15:00:00,366.386666666667,712.2,245.984166666667,159.678333333333
05-Feb-2017 18:00:00,180.588333333333,712.2,208.516666666667,160.7175
05-Feb-2017 21:00:00,42.8616666666667,712.2,151.3275,149.199166666667
06-Feb-2017 00:00:00,16.9983333333333,712.2,106.009166666667,140.45
06-Feb-2017 03:00:00,16.255,712.2,86.2758333333333,145.4
06-Feb-2017 06:00:00,44.8833333333333,712.2,25.5208333333333,77.4475
06-Feb-2017 09:00:00,1.85083333333333,712.2,2.345,14.9591666666667
06-Feb-2017 12:00:00,3.0125,712.2,3.415,9.30583333333333
06-Feb-2017 15:00:00,1.78333333333333,712.2,7.4625,6.70333333333333
06-Feb-2017 18:00:00,31.4983333333333,712.2,14.7308333333333,24.1941666666667
06-Feb-2017 21:00:00,119.85,712.2,77.1875,96.0983333333333
07-Feb-2017 00:00:00,139.21,712.2,172.515833333333,179.843333333333
07-Feb-2017 03:00:00,119.748333333333,712.2,207.068333333333,219.0425
07-Feb-2017 06:00:00,191.679166666667,712.2,261.694166666667,245.109166666667
07-Feb-2017 09:00:00,100.769166666667,712.2,158.824166666667,176.616666666667
07-Feb-2017 12:00:00,26.5741666666667,712.2,43.5975,70.395
07-Feb-2017 15:00:00,2.00166666666667,712.2,1.8875,54.115
07-Feb-2017 18:00:00,2.635,712.2,6.85083333333333,57.7633333333333
07-Feb-2017 21:00:00,15.1683333333333,718.8,27.8016666666667,59.5625
08-Feb-2017 00:00:00,45.1041666666667,732,64.6925,55.8841666666667
08-Feb-2017 03:00:00,100.314166666667,732,110.6825,105.054166666667
08-Feb-2017 06:00:00,143.885,732,150.5425,145.628333333333
08-Feb-2017 09:00:00,160.053333333333,732,135.0525,152.948333333333
08-Feb-2017 12:00:00,178.305,732,110.6175,164.559166666667
08-Feb-2017 15:00:00,149.273333333333,732,132.789166666667,183.705833333333
08-Feb-2017 18:00:00,197.034166666667,732,142.613333333333,165.259166666667
08-Feb-2017 21:00:00,235.8,732,147.713333333333,157.63
09-Feb-2017 00:00:00,220.239166666667,732,124.006666666667,127.5575
09-Feb-2017 03:00:00,173.991666666667,732,161.939166666667,155.310833333333
09-Feb-2017 06:00:00,140.59,732,182.16,223.379166666667
09-Feb-2017 09:00:00,96.8975,732,137.079166666667,199.1075
09-Feb-2017 12:00:00,92.4566666666667,732,120.654166666667,153.981666666667
09-Feb-2017 15:00:00,141.341666666667,732,138.125,242.4775
09-Feb-2017 18:00:00,180.429166666667,732,201.97,354.053333333333
09-Feb-2017 21:00:00,148.053333333333,732,192.388333333333,258.35
10-Feb-2017 00:00:00,96.9866666666667,732,197.149166666667,205.426666666667
10-Feb-2017 03:00:00,156.431666666667,732,250.299166666667,278.859166666667
10-Feb-2017 06:00:00,206.775,732,251.309166666667,303.828333333333
10-Feb-2017 09:00:00,141.959166666667,732,161.748333333333,239.915
10-Feb-2017 12:00:00,115.034166666667,732,91.6741666666667,154.115
10-Feb-2017 15:00:00,64.8458333333333,732,67.7216666666667,101.708333333333
10-Feb-2017 18:00:00,35.9658333333333,732,37.1275,61.105
10-Feb-2017 21:00:00,33.4975,732,22.2175,30.5791666666667
11-Feb-2017 00:00:00,47.3291666666667,732,37.3616666666667,35.3183333333333
11-Feb-2017 03:00:00,86.9308333333333,732,104.560833333333,83.7166666666667
11-Feb-2017 06:00:00,108.228333333333,732,252.835833333333,142.449166666667
11-Feb-2017 09:00:00,197.915833333333,732,253.089166666667,190.199166666667
11-Feb-2017 12:00:00,114.981666666667,732,173.216666666667,252.433333333333
11-Feb-2017 15:00:00,90.0241666666667,732,141.6475,323.725
11-Feb-2017 18:00:00,113.375833333333,732,168.611666666667,347.491666666667
11-Feb-2017 21:00:00,121.680833333333,732,165.523333333333,295.255833333333
12-Feb-2017 00:00:00,134.644166666667,732,169.418333333333,178.1475
12-Feb-2017 03:00:00,50.5833333333333,732,111.59,168.301666666667
12-Feb-2017 06:00:00,75.2966666666667,732,78.6958333333333,186.056666666667
12-Feb-2017 09:00:00,185.320833333333,732,168.981666666667,335.546666666667
12-Feb-2017 12:00:00,405.1775,732,363.1525,495.155833333333
12-Feb-2017 15:00:00,568.771666666667,732,601.681666666667,617.1475
12-Feb-2017 18:00:00,632.381666666667,732,662.729166666667,682.935833333333
12-Feb-2017 21:00:00,656.035,732,660.661666666667,670.0925
13-Feb-2017 00:00:00,599.484166666667,732,644.99,645.051666666667
13-Feb-2017 03:00:00,633.175833333333,732,657.8675,654.516666666667
13-Feb-2017 06:00:00,656.876666666667,732,676.208333333333,681.97
13-Feb-2017 09:00:00,610.856666666667,732,620.46,661.935833333333
13-Feb-2017 12:00:00,543.1375,732,623.97,664.483333333333
13-Feb-2017 15:00:00,672.600833333333,732,669.72,699.819166666667
13-Feb-2017 18:00:00,707.665,732,696.690833333333,700.4725
13-Feb-2017 21:00:00,683.796666666667,732,686.71,672.9425
14-Feb-2017 00:00:00,568.401666666667,732,617.365833333333,609.0525
14-Feb-2017 03:00:00,475.228333333333,732,510.3625,519.265
14-Feb-2017 06:00:00,413.0875,732,311.633333333333,355.263333333333
14-Feb-2017 09:00:00,121.0725,732,185.3775,185.745833333333
14-Feb-2017 12:00:00,129.684166666667,732,200.9925,157.425
14-Feb-2017 15:00:00,245.384166666667,732,206.049166666667,217.475833333333
14-Feb-2017 18:00:00,355.615833333333,732,284.085,300.21
14-Feb-2017 21:00:00,416.293333333333,732,317.303333333333,334.866666666667
15-Feb-2017 00:00:00,401.933333333333,732,360.195,342.7475
15-Feb-2017 03:00:00,213.205,732,309.070833333333,302.206666666667
15-Feb-2017 06:00:00,228.7175,732,296.42,259.454166666667
15-Feb-2017 09:00:00,263.605,732,347.553333333333,285.951666666667
15-Feb-2017 12:00:00,233.066666666667,732,266.4725,264.049166666667
15-Feb-2017 15:00:00,209.490833333333,732,259.085833333333,245.194166666667
15-Feb-2017 18:00:00,535.845833333333,732,415.129166666667,321.123333333333
15-Feb-2017 21:00:00,432.54,732,404.006666666667,332.665833333333
16-Feb-2017 00:00:00,401.268333333333,732,300.295,301.920833333333
16-Feb-2017 03:00:00,522.596666666667,732,353.876666666667,285.7275
16-Feb-2017 06:00:00,275.7775,732,350.7125,239.500833333333
16-Feb-2017 09:00:00,285.216666666667,732,248.39,203.770833333333
16-Feb-2017 12:00:00,247.364166666667,732,209.324166666667,208.055833333333
16-Feb-2017 15:00:00,356.883333333333,732,247.309166666667,261.945
16-Feb-2017 18:00:00,469.594166666667,732,358.5,339.169166666667
16-Feb-2017 21:00:00,441.323333333333,732,422.058333333333,396.659166666667
17-Feb-2017 00:00:00,452.75,732,461.853333333333,430.854166666667
17-Feb-2017 03:00:00,503.858333333333,732,475.865,456.015
17-Feb-2017 06:00:00,337.590833333333,732,363.6775,333.4475
17-Feb-2017 09:00:00,117.989166666667,732,177.4225,139.4175
17-Feb-2017 12:00:00,25.4108333333333,732,68.7166666666667,65.7625
17-Feb-2017 15:00:00,2.64,732,5.61916666666667,29.5783333333333
17-Feb-2017 18:00:00,0.634166666666667,732,2.26666666666667,11.4233333333333
17-Feb-2017 21:00:00,6.3975,732,28.8383333333333,25.4016666666667
18-Feb-2017 00:00:00,7.47,732,52.6008333333333,51.0408333333333
18-Feb-2017 03:00:00,14.4925,732,39.1675,49.1375
18-Feb-2017 06:00:00,36.8183333333333,732,52.96,67.5958333333333
18-Feb-2017 09:00:00,53.9058333333333,732,78.5533333333333,87.6741666666667
18-Feb-2017 12:00:00,83.4741666666667,732,74.0933333333333,84.9941666666667
18-Feb-2017 15:00:00,64.2441666666667,732,80.105,99.5283333333333
18-Feb-2017 18:00:00,129.586666666667,732,152.959166666667,184.2725
18-Feb-2017 21:00:00,277.866666666667,732,350.926666666667,323.250833333333
19-Feb-2017 00:00:00,299.331666666667,732,445.485,434.925
19-Feb-2017 03:00:00,336.406666666667,732,428.9575,458.724166666667
19-Feb-2017 06:00:00,491.325,732,379.496666666667,424.991666666667
19-Feb-2017 09:00:00,289.0825,732,349.435833333333,341.5975
19-Feb-2017 12:00:00,166.403333333333,732,250.8825,254.424166666667
19-Feb-2017 15:00:00,178.658333333333,732,174.585,223.046666666667
19-Feb-2017 18:00:00,235.903333333333,732,200.310833333333,278.750833333333
19-Feb-2017 21:00:00,147.195,732,259.916666666667,338.601666666667
20-Feb-2017 00:00:00,299.474166666667,732,341.271666666667,332.43
20-Feb-2017 03:00:00,466.621666666667,732,438.234166666667,395.613333333333
20-Feb-2017 06:00:00,609.258333333333,732,532.805833333333,499.8075
20-Feb-2017 09:00:00,644.500833333333,732,603.5775,562.921666666667
20-Feb-2017 12:00:00,624.3275,732,588.505833333333,588.515833333333
20-Feb-2017 15:00:00,692.995833333333,732,608.675,600.795833333333
20-Feb-2017 18:00:00,698.715,732,626.565833333333,606.7175
20-Feb-2017 21:00:00,627.05,732,635.995,614.0075
21-Feb-2017 00:00:00,605.276666666667,732,581.603333333333,586.219166666667
21-Feb-2017 03:00:00,613.344166666667,732,519.499166666667,488.703333333333
21-Feb-2017 06:00:00,570.2075,732,394.986666666667,355.576666666667
21-Feb-2017 09:00:00,163.028333333333,732,245.196666666667,218.069166666667
21-Feb-2017 12:00:00,164.27,732,145.650833333333,279.545
21-Feb-2017 15:00:00,496.289166666667,732,435.035833333333,515.323333333333
21-Feb-2017 18:00:00,701.568333333333,732,672.996666666667,657.1075
21-Feb-2017 21:00:00,711.545833333333,736.4,696.910833333333,682.2625
22-Feb-2017 00:00:00,722.19,745.2,704.346666666667,697.585
22-Feb-2017 03:00:00,713.525833333333,745.2,702.983333333333,697.471666666667
22-Feb-2017 06:00:00,712.958333333333,745.2,696.26,696.205833333333
22-Feb-2017 09:00:00,716.2525,745.2,697.14,694.766666666667
22-Feb-2017 12:00:00,719.523333333333,745.2,696.146666666667,688.266666666667
22-Feb-2017 15:00:00,691.260833333333,745.2,699.233333333333,683.46
22-Feb-2017 18:00:00,714.760833333333,745.2,690.414166666667,675.375833333333
22-Feb-2017 21:00:00,720.651666666667,745.2,665.329166666667,672.734166666667
23-Feb-2017 00:00:00,722.5425,745.2,679.758333333333,678.421666666667
23-Feb-2017 03:00:00,722.653333333333,745.2,702.521666666667,698.89
23-Feb-2017 06:00:00,720.949166666667,745.2,702.580833333333,698.4825
23-Feb-2017 09:00:00,580.234166666667,745.2,650.348333333333,682.9725
23-Feb-2017 12:00:00,599.914166666667,745.2,491.0175,544.015
23-Feb-2017 15:00:00,390.856666666667,745.2,293.959166666667,326.19
23-Feb-2017 18:00:00,351.38,745.2,290.265833333333,253.7325
23-Feb-2017 21:00:00,699.310833333333,745.2,503.9575,381.404166666667
24-Feb-2017 00:00:00,655.123333333333,745.2,645.1275,635.553333333333
24-Feb-2017 03:00:00,357.456666666667,745.2,425.090833333333,461.158333333333
24-Feb-2017 06:00:00,164.0975,745.2,222.945833333333,383.91
24-Feb-2017 09:00:00,116.718333333333,745.2,130.934166666667,279.640833333333
24-Feb-2017 12:00:00,66.8825,745.2,89.9941666666667,172.4725
24-Feb-2017 15:00:00,78.1008333333333,745.2,65.0908333333333,96.7341666666667
24-Feb-2017 18:00:00,9.65,745.2,21.0391666666667,26.0591666666667
24-Feb-2017 21:00:00,89.2991666666667,745.2,83.2858333333333,71.2983333333333
25-Feb-2017 00:00:00,300.215,745.2,245.133333333333,248.740833333333
25-Feb-2017 03:00:00,490.735833333333,745.2,407.175833333333,372.595
25-Feb-2017 06:00:00,609.905,745.2,609.346666666667,533.6925
25-Feb-2017 09:00:00,690.430833333333,745.2,658.778333333333,626.134166666667
25-Feb-2017 12:00:00,706.786666666667,745.2,664.76,652.724166666667
25-Feb-2017 15:00:00,719.513333333333,745.2,697.5975,676.5175
25-Feb-2017 18:00:00,720.651666666667,745.2,688.825833333333,678.133333333333
25-Feb-2017 21:00:00,676.318333333333,745.2,672.179166666667,667.696666666667
26-Feb-2017 00:00:00,695.640833333333,745.2,664.863333333333,663.398333333333
26-Feb-2017 03:00:00,713.9275,745.2,674.746666666667,663.849166666667
